"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
84,80,0.3,"TT",15.7338377109328
102,20,0.3,"TT",21.9389268083403
102,40,0.3,"TT",20.7336594841565
102,60,0.3,"TT",20.190542672049
102,80,0.3,"TT",16.951982860692
48,20,0.3,"TT",22.2812363818965
48,40,0.3,"TT",19.7280652324071
48,60,0.3,"TT",17.0641988013643
48,80,0.3,"TT",15.8010834793526
66,20,0.3,"TT",20.6251303994477
66,40,0.3,"TT",18.1867122765077
66,60,0.3,"TT",15.0713432977087
66,80,0.3,"TT",15.8375492129236
84,20,0.3,"TT",24.2635740277861
84,40,0.3,"TT",18.9416494983916
84,60,0.3,"TT",17.937353475808
84,80,0.3,"TT",15.1165058483891
102,20,0.3,"TT",24.3726294822964
102,40,0.3,"TT",21.6328199262751
102,60,0.3,"TT",22.2400954523419
102,80,0.3,"TT",18.7962270725771
48,20,0.3,"TT",22.798857356402
48,40,0.3,"TT",19.3155215290187
48,60,0.3,"TT",17.464801422185
48,80,0.3,"TT",17.3838696902133
66,20,0.3,"TT",20.4821153404617
66,40,0.3,"TT",18.3631920135079
66,60,0.3,"TT",16.1260118811171
66,80,0.3,"TT",15.4670564147637
84,20,0.3,"TT",20.4691511568782
84,40,0.3,"TT",19.6536505182949
84,60,0.3,"TT",17.844762669161
84,80,0.3,"TT",15.4299300433028
102,20,0.3,"TT",21.1166962793483
102,40,0.3,"TT",22.8894884013589
102,60,0.3,"TT",20.5884170193944
102,80,0.3,"TT",18.8245655730237
48,20,0.3,"TT",22.0452487703002
48,40,0.3,"TT",20.4311643242569
48,60,0.3,"TT",16.5382249196742
48,80,0.3,"TT",16.7903985154752
66,20,0.3,"TT",21.755551015954
66,40,0.3,"TT",16.3704106062857
66,60,0.3,"TT",15.3223272587885
66,80,0.3,"TT",14.7237835850395
84,20,0.3,"TT",21.701963655774
84,40,0.3,"TT",18.5507331465784
84,60,0.3,"TT",17.3569350235566
84,80,0.3,"TT",15.8677795138042
102,20,0.3,"TT",21.4721780229513
102,40,0.3,"TT",21.3279469223632
102,60,0.3,"TT",20.5279430321839
102,80,0.3,"TT",17.0688479879773
48,20,0.3,"TT",20.877268387707
48,40,0.3,"TT",18.7841860422141
48,60,0.3,"TT",16.6255338225483
48,80,0.3,"TT",13.2264689040086
66,20,0.3,"TT",21.9335331098672
66,40,0.3,"TT",15.9644324212827
66,60,0.3,"TT",15.7563071309141
66,80,0.3,"TT",14.4244147189384
84,20,0.3,"TT",22.0868231729903
84,40,0.3,"TT",18.9828435642237
84,60,0.3,"TT",18.5606408372926
84,80,0.3,"TT",17.1616805400424
102,20,0.3,"TT",22.1500950610722
102,40,0.3,"TT",21.5875587851761
102,60,0.3,"TT",20.8444776189125
102,80,0.3,"TT",19.4423986532637
48,20,0.3,"TT",20.554316186144
48,40,0.3,"TT",19.2614567932233
48,60,0.3,"TT",15.4353411289448
48,80,0.3,"TT",16.1199922140715
66,20,0.3,"TT",22.2996857178078
66,40,0.3,"TT",17.0846615464631
66,60,0.3,"TT",17.4552171727704
66,80,0.3,"TT",13.4701058060525
84,20,0.3,"TT",21.9448108424022
84,40,0.3,"TT",19.1308695767129
84,60,0.3,"TT",17.8946609382216
84,80,0.3,"TT",15.2987158534151
102,20,0.3,"TT",24.0624192754871
102,40,0.3,"TT",23.6954274040128
102,60,0.3,"TT",21.2734324845627
102,80,0.3,"TT",20.524047105627
48,20,0.3,"TT",21.8019185262322
48,40,0.3,"TT",20.3020655284007
48,60,0.3,"TT",17.9124678314633
48,80,0.3,"TT",15.5414809285801
66,20,0.3,"TT",19.8568090996303
66,40,0.3,"TT",18.4758195126989
66,60,0.3,"TT",15.3363034042281
66,80,0.3,"TT",15.82365245145
84,20,0.3,"TT",21.7538210679589
84,40,0.3,"TT",19.810834844695
84,60,0.3,"TT",17.6782409225789
84,80,0.3,"TT",16.5526729067992
102,20,0.3,"TT",22.0224756947173
102,40,0.3,"TT",20.6002274475912
102,60,0.3,"TT",20.5571568897037
102,80,0.3,"TT",19.4471036081271
48,20,0.3,"TT",20.0460982899587
48,40,0.3,"TT",21.4639179629825
48,60,0.3,"TT",16.9767054023363
48,80,0.3,"TT",16.3296356664603
66,20,0.3,"TT",21.0750524433536
66,40,0.3,"TT",18.4828504957382
66,60,0.3,"TT",16.200624859705
66,80,0.3,"TT",12.4680531212638
84,20,0.3,"TT",21.8542966304849
84,40,0.3,"TT",20.6905007543212
84,60,0.3,"TT",17.043279739555
84,80,0.3,"TT",15.30362607796
102,20,0.3,"TT",22.5757370042239
102,40,0.3,"TT",20.8975707930601
102,60,0.3,"TT",20.1958108833765
102,80,0.3,"TT",17.8056829706765
48,20,0.3,"TT",21.888260820294
48,40,0.3,"TT",19.7486186397644
48,60,0.3,"TT",16.8361938789934
48,80,0.3,"TT",15.0775244156325
66,20,0.3,"TT",19.8102534812424
66,40,0.3,"TT",17.0166676195727
66,60,0.3,"TT",18.0927597821426
66,80,0.3,"TT",14.1512091265651
84,20,0.3,"TT",22.5263847054894
84,40,0.3,"TT",19.7960120901601
84,60,0.3,"TT",19.129448344503
84,80,0.3,"TT",16.309665300044
102,20,0.3,"TT",22.331745266292
102,40,0.3,"TT",22.0144995223321
102,60,0.3,"TT",19.4184331345023
102,80,0.3,"TT",17.7330119716919
48,20,0.3,"TT",20.0474794631478
48,40,0.3,"TT",20.3846356416838
48,60,0.3,"TT",16.1787265348763
48,80,0.3,"TT",14.1876419001697
66,20,0.3,"TT",20.2499080501686
66,40,0.3,"TT",17.182656479557
66,60,0.3,"TT",16.0207839402586
66,80,0.3,"TT",14.6718691132073
84,20,0.3,"TT",20.9714096512893
84,40,0.3,"TT",19.8565932504573
84,60,0.3,"TT",17.6313384191936
84,80,0.3,"TT",16.2820286043623
102,20,0.3,"TT",22.412339086546
102,40,0.3,"TT",21.2887508924339
102,60,0.3,"TT",21.9133311016409
102,80,0.3,"TT",19.8392547722155
48,20,0.3,"TT",20.2532789412369
48,40,0.3,"TT",18.7085635737931
48,60,0.3,"TT",18.8171973329678
48,80,0.3,"TT",16.0944968484005
66,20,0.3,"TT",20.3333795738949
66,40,0.3,"TT",18.5370424464256
66,60,0.3,"TT",14.268891768445
66,80,0.3,"TT",15.1510978298578
84,20,0.3,"TT",21.3003505287931
84,40,0.3,"TT",19.9829096439361
84,60,0.3,"TT",18.6006894126181
84,80,0.3,"TT",17.6392304802391
102,20,0.3,"TT",21.9797665473283
102,40,0.3,"TT",20.6673669665108
102,60,0.3,"TT",21.5943588454941
102,80,0.3,"TT",19.790491343293
48,20,0.3,"TT",21.8936397032638
48,40,0.3,"TT",19.9504658244867
48,60,0.3,"TT",18.164844246151
48,80,0.3,"TT",14.5293330983051
66,20,0.3,"TT",19.6905626648902
66,40,0.3,"TT",18.2894864746101
66,60,0.3,"TT",13.8516840895378
66,80,0.3,"TT",15.0366393139113
84,20,0.3,"TT",19.9387258020004
84,40,0.3,"TT",18.7451126344784
84,60,0.3,"TT",16.9744332451232
84,80,0.3,"TT",16.223364855869
102,20,0.3,"TT",22.126821681149
102,40,0.3,"TT",21.8689687035155
102,60,0.3,"TT",20.433542804226
102,80,0.3,"TT",17.1854780480265
48,20,0.3,"TT",21.9916946879292
48,40,0.3,"TT",20.1090052661381
48,60,0.3,"TT",18.2337676550394
48,80,0.3,"TT",16.1699364704917
66,20,0.3,"TT",21.7458256001939
66,40,0.3,"TT",20.1114724736968
66,60,0.3,"TT",15.4338230388309
66,80,0.3,"TT",14.0155634518856
84,20,0.3,"TT",23.6253168743191
84,40,0.3,"TT",20.8488496240708
84,60,0.3,"TT",17.5851342874354
84,80,0.3,"TT",14.4985781608723
102,20,0.3,"TT",21.989057939605
102,40,0.3,"TT",20.8613765237048
102,60,0.3,"TT",19.8542824286199
102,80,0.3,"TT",19.8972622446916
48,20,0.3,"TT",21.1220632997721
48,40,0.3,"TT",19.4755997841628
48,60,0.3,"TT",19.9004338201132
48,80,0.3,"TT",15.8652457817923
66,20,0.3,"TT",21.267927494851
66,40,0.3,"TT",17.6515733407548
66,60,0.3,"TT",15.1278519041132
66,80,0.3,"TT",15.4916975069826
84,20,0.3,"TT",21.3044917500543
84,40,0.3,"TT",19.2460905337147
84,60,0.3,"TT",16.8847841476312
84,80,0.3,"TT",16.2118173633316
102,20,0.3,"TT",21.0290921570315
102,40,0.3,"TT",20.1933323510652
102,60,0.3,"TT",21.1150957554771
102,80,0.3,"TT",17.4091473485757
48,20,0.3,"TT",21.6226358331153
48,40,0.3,"TT",19.6500368506329
48,60,0.3,"TT",17.7602758457831
48,80,0.3,"TT",16.1808586792673
66,20,0.3,"TT",21.3920149234513
66,40,0.3,"TT",19.3231330792053
66,60,0.3,"TT",16.5315127225059
66,80,0.3,"TT",13.995832031205
84,20,0.3,"TT",22.8439088023985
84,40,0.3,"TT",22.2068907682777
84,60,0.3,"TT",19.9524595828859
84,80,0.3,"TT",16.385499431791
102,20,0.3,"TT",21.1310348757056
102,40,0.3,"TT",22.4312134352583
102,60,0.3,"TT",20.5605231559145
102,80,0.3,"TT",19.2471021908885
48,20,0.3,"TT",19.4213572355636
48,40,0.3,"TT",19.4784084518723
48,60,0.3,"TT",16.0493342181927
48,80,0.3,"TT",16.3893059224311
66,20,0.3,"TT",20.7294550681182
66,40,0.3,"TT",15.925997656845
66,60,0.3,"TT",14.2094928659894
66,80,0.3,"TT",14.0245809077077
84,20,0.3,"TT",20.3103931977306
84,40,0.3,"TT",19.5195492469523
84,60,0.3,"TT",19.3740026188098
84,80,0.3,"TT",15.5746167212338
102,20,0.3,"TT",20.6169941590492
102,40,0.3,"TT",22.0163390775451
102,60,0.3,"TT",19.9038110874921
102,80,0.3,"TT",17.0331458131451
48,20,0.3,"TT",22.2574177250793
48,40,0.3,"TT",19.151055456886
48,60,0.3,"TT",17.555675984784
48,80,0.3,"TT",17.4010462209427
66,20,0.3,"TT",20.4212659570785
66,40,0.3,"TT",19.6171903657639
66,60,0.3,"TT",16.1723051483214
66,80,0.3,"TT",15.2259768213431
84,20,0.3,"TT",22.0527412753749
84,40,0.3,"TT",18.4182609101699
84,60,0.3,"TT",17.5474020637022
84,80,0.3,"TT",16.7807678732665
102,20,0.3,"TT",22.7856129609028
102,40,0.3,"TT",21.2586291291059
102,60,0.3,"TT",19.5363869889628
102,80,0.3,"TT",18.2191327772163
48,20,0.3,"TT",20.20686538191
48,40,0.3,"TT",20.0424649447361
48,60,0.3,"TT",18.9666429115469
48,80,0.3,"TT",15.7779587783306
66,20,0.3,"TT",20.820688380429
66,40,0.3,"TT",17.0361351465863
66,60,0.3,"TT",15.1274736127995
66,80,0.3,"TT",15.2874381653437
84,20,0.3,"TT",20.9925071556533
84,40,0.3,"TT",21.1900033179835
84,60,0.3,"TT",18.6105017026619
84,80,0.3,"TT",16.5833766489147
102,20,0.3,"TT",22.9117286198895
102,40,0.3,"TT",21.831128102186
102,60,0.3,"TT",22.064507717108
102,80,0.3,"TT",20.039007383069
48,20,0.3,"TT",23.1985961744443
48,40,0.3,"TT",19.4512724550581
48,60,0.3,"TT",16.8657875797853
48,80,0.3,"TT",16.0767381496983
66,20,0.3,"TT",21.8816002958107
66,40,0.3,"TT",16.9659840036475
66,60,0.3,"TT",16.8685853452224
66,80,0.3,"TT",13.3447943967777
84,20,0.3,"TT",21.9986674468631
84,40,0.3,"TT",19.6580321885362
84,60,0.3,"TT",16.9327381792087
84,80,0.3,"TT",14.0084979750116
102,20,0.3,"TT",20.9896747737003
102,40,0.3,"TT",22.22365950484
102,60,0.3,"TT",20.8864498457996
102,80,0.3,"TT",18.3426262384956
48,20,0.3,"TT",20.9972895951456
48,40,0.3,"TT",19.8452836887338
48,60,0.3,"TT",16.3045048501947
48,80,0.3,"TT",15.2738186602011
66,20,0.3,"TT",23.7726374902702
66,40,0.3,"TT",19.3508710393243
66,60,0.3,"TT",17.056192476498
66,80,0.3,"TT",13.6616951438472
84,20,0.3,"TT",22.1733230500549
84,40,0.3,"TT",20.5085629343892
84,60,0.3,"TT",17.6556264111835
84,80,0.3,"TT",14.5603454018403
102,20,0.3,"TT",21.1295663797818
102,40,0.3,"TT",22.650055081523
102,60,0.3,"TT",20.3878661879257
102,80,0.3,"TT",18.5421233548977
48,20,0.3,"TT",21.9549797066718
48,40,0.3,"TT",19.6873864279555
48,60,0.3,"TT",17.8648662055964
48,80,0.3,"TT",13.5517569889495
66,20,0.3,"TT",20.5714542548129
66,40,0.3,"TT",18.9744427207197
66,60,0.3,"TT",15.5221898709174
66,80,0.3,"TT",13.8502892533719
84,20,0.3,"TT",23.3027066940131
84,40,0.3,"TT",17.624339005527
84,60,0.3,"TT",18.9374449666817
84,80,0.3,"TT",16.2817180325245
102,20,0.3,"TT",21.6013620625802
102,40,0.3,"TT",20.2510546837377
102,60,0.3,"TT",21.2777556264593
102,80,0.3,"TT",20.6409522822096
48,20,0.3,"TT",21.0019139768795
48,40,0.3,"TT",18.5386796928802
48,60,0.3,"TT",16.248097245118
48,80,0.3,"TT",16.3545999669422
66,20,0.3,"TT",22.33994817304
66,40,0.3,"TT",17.4149087352243
66,60,0.3,"TT",14.2523432962942
66,80,0.3,"TT",13.1296409769883
84,20,0.3,"TT",22.1364508151296
84,40,0.3,"TT",19.5587308641081
84,60,0.3,"TT",18.8850922541864
84,80,0.3,"TT",15.44492017407
102,20,0.3,"TT",22.3114204151394
102,40,0.3,"TT",21.5798371048289
102,60,0.3,"TT",19.574118781902
102,80,0.3,"TT",18.1118338627869
48,20,0.3,"TT",23.1586076481113
48,40,0.3,"TT",19.1314995197498
48,60,0.3,"TT",18.0014295632541
48,80,0.3,"TT",16.3247250974371
66,20,0.3,"TT",20.8969707041162
66,40,0.3,"TT",18.3491549535203
66,60,0.3,"TT",14.9193010865058
66,80,0.3,"TT",14.786483874269
84,20,0.3,"TT",22.8832463468268
84,40,0.3,"TT",20.4076797538577
84,60,0.3,"TT",17.1498993706539
84,80,0.3,"TT",16.5594236114525
102,20,0.3,"TT",23.1115357174123
102,40,0.3,"TT",20.51461106398
102,60,0.3,"TT",20.5211315351014
102,80,0.3,"TT",19.0204284691868
48,20,0.3,"TT",21.2205886278056
48,40,0.3,"TT",20.5718149451713
48,60,0.3,"TT",16.7876397155851
48,80,0.3,"TT",15.2488095852757
66,20,0.3,"TT",21.2604085757795
66,40,0.3,"TT",18.6882224498266
66,60,0.3,"TT",15.2936372118962
66,80,0.3,"TT",14.8577435476761
84,20,0.3,"TT",22.534391852031
84,40,0.3,"TT",18.8385839386131
84,60,0.3,"TT",17.708376637845
84,80,0.3,"TT",15.8332217197994
102,20,0.3,"TT",23.188744967909
102,40,0.3,"TT",20.2629060045673
102,60,0.3,"TT",21.1561035645716
102,80,0.3,"TT",18.7390030143933
48,20,0.3,"TT",20.7266892967627
48,40,0.3,"TT",19.0358940937887
48,60,0.3,"TT",18.7179723957643
48,80,0.3,"TT",15.212806696935
66,20,0.3,"TT",20.7796747157386
66,40,0.3,"TT",18.6997000822803
66,60,0.3,"TT",15.2154946894556
66,80,0.3,"TT",12.8968190087931
84,20,0.3,"TT",20.988731534584
84,40,0.3,"TT",20.783173524586
84,60,0.3,"TT",18.3598362170896
84,80,0.3,"TT",15.4774625753806
102,20,0.3,"TT",22.205824156109
102,40,0.3,"TT",21.1560103535576
102,60,0.3,"TT",22.0778632834511
102,80,0.3,"TT",15.8322541545664
48,20,0.3,"TT",20.853842407479
48,40,0.3,"TT",19.1453723537488
48,60,0.3,"TT",15.4355351336671
48,80,0.3,"TT",14.3851967451908
66,20,0.3,"TT",22.1452598419741
66,40,0.3,"TT",18.4413589158748
66,60,0.3,"TT",16.0339267117742
66,80,0.3,"TT",13.3536728751379
84,20,0.3,"TT",21.2474527470327
84,40,0.3,"TT",18.5562268317391
84,60,0.3,"TT",17.2309274904435
84,80,0.3,"TT",16.5285135959081
102,20,0.3,"TT",22.7930328742254
102,40,0.3,"TT",22.1483739550721
102,60,0.3,"TT",20.3229882337304
102,80,0.3,"TT",19.5578172880171
48,20,0.3,"TT",21.5084861989211
48,40,0.3,"TT",18.1127006958639
48,60,0.3,"TT",17.7195000854341
48,80,0.3,"TT",14.2553721770643
66,20,0.3,"TT",21.7914281631644
66,40,0.3,"TT",18.5009926077688
66,60,0.3,"TT",14.6711410524977
66,80,0.3,"TT",14.3669048811782
84,20,0.3,"TT",21.1573725955807
84,40,0.3,"TT",20.3618161918338
84,60,0.3,"TT",18.8255598559396
84,80,0.3,"TT",15.8390633694052
102,20,0.3,"TT",22.2896072792311
102,40,0.3,"TT",21.3447909681928
102,60,0.3,"TT",21.0666029911583
102,80,0.3,"TT",19.2078280492169
48,20,0.3,"TT",22.8220606964875
48,40,0.3,"TT",18.7119056863793
48,60,0.3,"TT",18.2272061354908
48,80,0.3,"TT",15.2956867910338
66,20,0.3,"TT",21.6700456361095
66,40,0.3,"TT",19.5128347710483
66,60,0.3,"TT",16.0345167551812
66,80,0.3,"TT",13.529574418911
84,20,0.3,"TT",21.3429556459471
84,40,0.3,"TT",20.2103753579079
84,60,0.3,"TT",18.3765615625975
84,80,0.3,"TT",18.1708065361385
102,20,0.3,"TT",23.0745746781247
102,40,0.3,"TT",20.9358807559313
102,60,0.3,"TT",21.1053018622204
102,80,0.3,"TT",19.8456904603923
48,20,0.3,"TT",21.5877571803111
48,40,0.3,"TT",21.4453692030849
48,60,0.3,"TT",15.6303492414609
48,80,0.3,"TT",14.9828343107049
66,20,0.3,"TT",21.4923760540943
66,40,0.3,"TT",18.2775662982903
66,60,0.3,"TT",16.7824909351942
66,80,0.3,"TT",14.2492595225912
84,20,0.3,"TT",21.4620954934213
84,40,0.3,"TT",21.208529070315
84,60,0.3,"TT",17.1677004479451
84,80,0.3,"TT",15.0685813514304
102,20,0.3,"TT",21.247489484657
102,40,0.3,"TT",21.6148662057161
102,60,0.3,"TT",21.2032188503909
102,80,0.3,"TT",19.1524676631237
48,20,0.3,"TT",21.4760913164008
48,40,0.3,"TT",20.1401113927513
48,60,0.3,"TT",16.4936534346924
48,80,0.3,"TT",16.4162825421853
66,20,0.3,"TT",22.5463617159206
66,40,0.3,"TT",17.3438112706953
66,60,0.3,"TT",14.2495303067818
66,80,0.3,"TT",13.5522304797086
84,20,0.3,"TT",21.7919826790902
84,40,0.3,"TT",20.0450466979168
84,60,0.3,"TT",17.1722787233525
84,80,0.3,"TT",16.5263356235786
102,20,0.3,"TT",21.6876753556553
102,40,0.3,"TT",22.0064094353102
102,60,0.3,"TT",18.6647732706038
102,80,0.3,"TT",18.4012615431121
48,20,0.3,"TT",22.2040438995988
48,40,0.3,"TT",20.1755320554432
48,60,0.3,"TT",17.631660079222
48,80,0.3,"TT",14.0062206435434
66,20,0.3,"TT",21.8402009299297
66,40,0.3,"TT",18.1578352727648
66,60,0.3,"TT",16.1315791376088
66,80,0.3,"TT",13.8423140487919
84,20,0.3,"TT",21.2500675801199
84,40,0.3,"TT",20.7615784720251
84,60,0.3,"TT",18.2413592103956
84,80,0.3,"TT",15.7021090120507
102,20,0.3,"TT",23.6639100711694
102,40,0.3,"TT",22.1648923079009
102,60,0.3,"TT",20.0174704057187
102,80,0.3,"TT",19.9371296538615
48,20,0.3,"TT",20.9374303516645
48,40,0.3,"TT",18.811575344243
48,60,0.3,"TT",17.2836823873695
48,80,0.3,"TT",14.4381731704744
66,20,0.3,"TT",22.6659226023453
66,40,0.3,"TT",18.5049885329491
66,60,0.3,"TT",16.6944634763759
66,80,0.3,"TT",13.6851461753802
84,20,0.3,"TT",21.9651336123747
84,40,0.3,"TT",19.8559298244247
84,60,0.3,"TT",18.8723122753855
84,80,0.3,"TT",18.1247352630853
102,20,0.3,"TT",22.2898041264129
102,40,0.3,"TT",22.8360891988343
102,60,0.3,"TT",22.5030756552284
102,80,0.3,"TT",16.7727674272104
48,20,0.3,"TT",20.5828639373494
48,40,0.3,"TT",18.9419466161614
48,60,0.3,"TT",17.8311551799374
48,80,0.3,"TT",14.9663535484379
66,20,0.3,"TT",20.9759934205807
66,40,0.3,"TT",19.9761344819138
66,60,0.3,"TT",16.1373600681488
66,80,0.3,"TT",12.768449440893
84,20,0.3,"TT",21.8015723237489
84,40,0.3,"TT",18.5676365495825
84,60,0.3,"TT",18.3700019183961
84,80,0.3,"TT",14.8841721453602
102,20,0.3,"TT",22.4700714458989
102,40,0.3,"TT",22.1771748269588
102,60,0.3,"TT",22.0232224215797
102,80,0.3,"TT",17.8998210916904
48,20,0.3,"TT",21.3683705233141
48,40,0.3,"TT",21.011294014251
48,60,0.3,"TT",17.5283072885412
48,80,0.3,"TT",16.20675007193
66,20,0.3,"TT",22.9539491994242
66,40,0.3,"TT",19.2508647586763
66,60,0.3,"TT",15.4952149505761
66,80,0.3,"TT",14.0469328976999
84,20,0.3,"TT",23.7397550395369
84,40,0.3,"TT",20.2550095300734
84,60,0.3,"TT",17.0729885640344
84,80,0.3,"TT",16.3485835445536
102,20,0.3,"TT",21.7087778482767
102,40,0.3,"TT",23.0421112372514
102,60,0.3,"TT",20.7169038886263
102,80,0.3,"TT",19.9481285884889
48,20,0.3,"TT",22.7907434425374
48,40,0.3,"TT",20.8221606553299
48,60,0.3,"TT",16.4366856297079
48,80,0.3,"TT",15.5304594114921
66,20,0.3,"TT",22.3725297884205
66,40,0.3,"TT",18.9147131530379
66,60,0.3,"TT",16.0700869168901
66,80,0.3,"TT",15.3816407092993
84,20,0.3,"TT",23.6303866484931
84,40,0.3,"TT",19.8968057519038
84,60,0.3,"TT",20.1999765875166
84,80,0.3,"TT",16.0880706226341
102,20,0.3,"TT",21.2797736795169
102,40,0.3,"TT",22.9040088907806
102,60,0.3,"TT",19.5023711790592
102,80,0.3,"TT",17.8218650871233
48,20,0.3,"TT",20.6098094245863
48,40,0.3,"TT",20.4825579700894
48,60,0.3,"TT",17.9272052073492
48,80,0.3,"TT",16.5140752326542
66,20,0.3,"TT",20.0341380938721
66,40,0.3,"TT",19.2271336955778
66,60,0.3,"TT",15.6867804781138
66,80,0.3,"TT",12.926505081942
84,20,0.3,"TT",21.5889587591506
84,40,0.3,"TT",20.0835115462273
84,60,0.3,"TT",18.3031483409783
84,80,0.3,"TT",14.5097962619958
102,20,0.3,"TT",21.6822768489874
102,40,0.3,"TT",22.3874109102524
102,60,0.3,"TT",19.4519352617816
102,80,0.3,"TT",17.0927812411867
48,20,0.3,"TT",21.0172399225403
48,40,0.3,"TT",20.0957606779696
48,60,0.3,"TT",17.225018736812
48,80,0.3,"TT",13.6798824276525
66,20,0.3,"TT",20.915315537214
66,40,0.3,"TT",17.1048683254325
66,60,0.3,"TT",16.0036690821383
66,80,0.3,"TT",13.0786138066858
84,20,0.3,"TT",22.3469976805234
84,40,0.3,"TT",20.5866314530859
84,60,0.3,"TT",18.4719673554973
84,80,0.3,"TT",15.515033695163
102,20,0.3,"TT",20.9069654797667
102,40,0.3,"TT",22.4084572249645
102,60,0.3,"TT",19.9732758430738
102,80,0.3,"TT",17.9550249481703
48,20,0.3,"TT",21.94791180501
48,40,0.3,"TT",18.0014694773518
48,60,0.3,"TT",16.9828548717719
48,80,0.3,"TT",15.7790880893531
66,20,0.3,"TT",21.4577440348825
66,40,0.3,"TT",19.1443244834538
66,60,0.3,"TT",17.8422870109617
66,80,0.3,"TT",13.0110811100088
84,20,0.3,"TT",23.1205832824454
84,40,0.3,"TT",20.6360672949084
84,60,0.3,"TT",19.3898669287525
84,80,0.3,"TT",16.2884043256687
102,20,0.3,"TT",20.8047377899509
102,40,0.3,"TT",21.1699978481872
102,60,0.3,"TT",21.4076154974664
102,80,0.3,"TT",19.1657233511325
48,20,0.3,"TT",21.241336437023
48,40,0.3,"TT",19.4555895026262
48,60,0.3,"TT",16.7935938645679
48,80,0.3,"TT",15.1163636638124
66,20,0.3,"TT",21.944099945423
66,40,0.3,"TT",18.7870321628599
66,60,0.3,"TT",15.4918787818332
66,80,0.3,"TT",16.4347469217947
84,20,0.3,"TT",21.4960029366101
84,40,0.3,"TT",19.7566205417894
84,60,0.3,"TT",18.6849308559235
84,80,0.3,"TT",16.5176181336351
102,20,0.3,"TT",21.9361995541764
102,40,0.3,"TT",21.4708830808887
102,60,0.3,"TT",19.5347392854855
102,80,0.3,"TT",18.4233778564069
48,20,0.3,"TT",20.4740616457539
48,40,0.3,"TT",18.6638739364303
48,60,0.3,"TT",16.6189249899788
48,80,0.3,"TT",15.1876349668774
66,20,0.3,"TT",21.3439852036885
66,40,0.3,"TT",17.4991534929121
66,60,0.3,"TT",17.3922090103168
66,80,0.3,"TT",13.3575242841017
84,20,0.3,"TT",22.3780726562537
84,40,0.3,"TT",20.8683094404214
84,60,0.3,"TT",18.1126470576324
84,80,0.3,"TT",15.5561728472311
102,20,0.3,"TT",23.3760184012624
102,40,0.3,"TT",21.9099479134785
102,60,0.3,"TT",20.6053155004122
102,80,0.3,"TT",19.968881340388
48,20,0.3,"TT",22.0830009552074
48,40,0.3,"TT",18.7066732927281
48,60,0.3,"TT",16.4267828036683
48,80,0.3,"TT",15.2909657353731
66,20,0.3,"TT",22.6951165080653
66,40,0.3,"TT",18.4747758992355
66,60,0.3,"TT",17.0657012611149
66,80,0.3,"TT",13.2333984513428
84,20,0.3,"TT",19.3862353192832
84,40,0.3,"TT",18.950235667375
84,60,0.3,"TT",20.1835005172363
84,80,0.3,"TT",16.2648812665522
102,20,0.3,"TT",22.2106830097625
102,40,0.3,"TT",21.1671650013729
102,60,0.3,"TT",20.0994613098029
102,80,0.3,"TT",17.3659244035385
48,20,0.3,"TT",19.4393138040789
48,40,0.3,"TT",19.3977466564325
48,60,0.3,"TT",15.0313718021725
48,80,0.3,"TT",13.8148450025929
66,20,0.3,"TT",21.3408942200443
66,40,0.3,"TT",18.3632297525742
66,60,0.3,"TT",16.3855798676909
66,80,0.3,"TT",16.1064211277298
84,20,0.3,"TT",22.8025525131386
84,40,0.3,"TT",19.0277622578644
84,60,0.3,"TT",18.264214166768
84,80,0.3,"TT",16.3662990359856
102,20,0.3,"TT",21.1024908464049
102,40,0.3,"TT",19.4762402201255
102,60,0.3,"TT",20.6586094077255
102,80,0.3,"TT",18.0107940910291
48,20,0.3,"TT",23.329429053468
48,40,0.3,"TT",17.8642357071088
48,60,0.3,"TT",16.4008691968425
48,80,0.3,"TT",16.6232702192466
66,20,0.3,"TT",22.2000723519164
66,40,0.3,"TT",20.0448932032556
66,60,0.3,"TT",15.5491487757379
66,80,0.3,"TT",14.0760748218337
84,20,0.3,"TT",21.9364277543683
84,40,0.3,"TT",20.1041264367606
84,60,0.3,"TT",18.5284428213926
84,80,0.3,"TT",16.0663815823915
102,20,0.3,"TT",21.6380311671177
102,40,0.3,"TT",21.7455913321528
102,60,0.3,"TT",20.3161909108007
102,80,0.3,"TT",18.1384807773719
48,20,0.3,"TT",19.9852881484902
48,40,0.3,"TT",20.7476429834026
48,60,0.3,"TT",17.2114432919934
48,80,0.3,"TT",15.862974603983
66,20,0.3,"TT",20.7986000635531
66,40,0.3,"TT",18.32756837114
66,60,0.3,"TT",15.720811300301
66,80,0.3,"TT",14.2578595402008
84,20,0.3,"TT",21.9360091418539
84,40,0.3,"TT",19.2458674262973
84,60,0.3,"TT",19.3542464710881
84,80,0.3,"TT",14.9097203014468
102,20,0.3,"TT",22.2952254142229
102,40,0.3,"TT",22.0398227045456
102,60,0.3,"TT",21.667690383024
102,80,0.3,"TT",18.5187029255382
48,20,0.3,"TT",21.5260167805237
48,40,0.3,"TT",18.8832047572317
48,60,0.3,"TT",17.2135628020509
48,80,0.3,"TT",14.6978514437956
66,20,0.3,"TT",22.436133917665
66,40,0.3,"TT",18.6161076502066
66,60,0.3,"TT",15.7269087152391
66,80,0.3,"TT",16.6928601355295
84,20,0.3,"TT",20.7442702529256
