"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
68,77,0.3,"TT",15.34352618562
68,75,0.3,"TT",13.9531168295439
68,73,0.3,"TT",13.7528216028686
66,77,0.3,"TT",13.0782782273108
66,75,0.3,"TT",15.1108994248392
66,73,0.3,"TT",14.3536828676467
64,77,0.3,"TT",13.0145628977649
64,75,0.3,"TT",14.957030356626
64,73,0.3,"TT",14.0589751393655
68,77,0.3,"TT",12.7972691541993
68,75,0.3,"TT",13.3506646206
68,73,0.3,"TT",13.8578521929273
66,77,0.3,"TT",15.1356427356031
66,75,0.3,"TT",13.5963392000646
66,73,0.3,"TT",15.3940103755747
64,77,0.3,"TT",14.8353829236007
64,75,0.3,"TT",13.4010350688037
64,73,0.3,"TT",13.9458470657278
68,77,0.3,"TT",14.0739205484078
68,75,0.3,"TT",16.1748687372739
68,73,0.3,"TT",15.2880747057961
66,77,0.3,"TT",14.0085561886257
66,75,0.3,"TT",13.9422920302939
66,73,0.3,"TT",13.1914960604696
64,77,0.3,"TT",12.7007546826814
64,75,0.3,"TT",14.9462680476297
64,73,0.3,"TT",14.6710705705612
68,77,0.3,"TT",13.5641841552498
68,75,0.3,"TT",12.9798744731577
68,73,0.3,"TT",12.4353613168811
66,77,0.3,"TT",13.8848498078789
66,75,0.3,"TT",12.464331308884
66,73,0.3,"TT",14.6866339675868
64,77,0.3,"TT",14.544805818062
64,75,0.3,"TT",14.3485369611555
64,73,0.3,"TT",12.0380810552456
68,77,0.3,"TT",14.566279512069
68,75,0.3,"TT",14.8705823009418
68,73,0.3,"TT",14.1994592946072
66,77,0.3,"TT",14.2664273620804
66,75,0.3,"TT",13.6044157284052
66,73,0.3,"TT",13.2494010901804
64,77,0.3,"TT",15.5056112718301
64,75,0.3,"TT",15.2623351553753
64,73,0.3,"TT",13.8998824785594
68,77,0.3,"TT",13.7356612394812
68,75,0.3,"TT",14.3546858165627
68,73,0.3,"TT",14.420257684984
66,77,0.3,"TT",13.0960361211756
66,75,0.3,"TT",15.5014381648007
66,73,0.3,"TT",13.7765478921451
64,77,0.3,"TT",14.039632805859
64,75,0.3,"TT",13.2942862584233
64,73,0.3,"TT",15.7517370510141
68,77,0.3,"TT",13.0839019093951
68,75,0.3,"TT",14.1945342205285
68,73,0.3,"TT",15.7082575192494
66,77,0.3,"TT",14.9418540476827
66,75,0.3,"TT",14.2754107591943
66,73,0.3,"TT",13.7483228627401
64,77,0.3,"TT",13.3945280244518
64,75,0.3,"TT",13.9852895954462
64,73,0.3,"TT",16.2697547196814
68,77,0.3,"TT",13.5290593876336
68,75,0.3,"TT",13.3477583232727
68,73,0.3,"TT",12.9021227453249
66,77,0.3,"TT",14.1595477538548
66,75,0.3,"TT",14.9459350662485
66,73,0.3,"TT",12.9051824915594
64,77,0.3,"TT",13.2317440042664
64,75,0.3,"TT",14.1781832649404
64,73,0.3,"TT",13.5777014892883
68,77,0.3,"TT",15.4494904600979
68,75,0.3,"TT",14.797098383152
68,73,0.3,"TT",15.2305681635097
66,77,0.3,"TT",15.1083702323498
66,75,0.3,"TT",15.3554067470685
66,73,0.3,"TT",13.9385824818885
64,77,0.3,"TT",14.1079842620582
64,75,0.3,"TT",15.0845098041724
64,73,0.3,"TT",14.7628726393527
68,77,0.3,"TT",15.4594616799403
68,75,0.3,"TT",13.7814041199304
68,73,0.3,"TT",13.3068408498182
66,77,0.3,"TT",15.546759931186
66,75,0.3,"TT",12.8557662218434
66,73,0.3,"TT",13.8211116870702
64,77,0.3,"TT",14.236911936774
64,75,0.3,"TT",15.2766131718503
64,73,0.3,"TT",12.8577302206923
68,77,0.3,"TT",15.007766233342
68,75,0.3,"TT",13.6701241287751
68,73,0.3,"TT",13.0132761249248
66,77,0.3,"TT",14.3357971845458
66,75,0.3,"TT",14.0911091230197
66,73,0.3,"TT",12.0369916165772
64,77,0.3,"TT",12.5635116255783
64,75,0.3,"TT",14.2580901011436
64,73,0.3,"TT",13.6717690614202
68,77,0.3,"TT",13.7336727624621
68,75,0.3,"TT",13.8093009749139
68,73,0.3,"TT",12.1656949757789
66,77,0.3,"TT",14.0821211721912
66,75,0.3,"TT",13.1784973461201
66,73,0.3,"TT",15.4138754272522
64,77,0.3,"TT",14.4198294144945
64,75,0.3,"TT",14.1167439106977
64,73,0.3,"TT",14.3068862693752
68,77,0.3,"TT",13.6762290844407
68,75,0.3,"TT",15.7551384164949
68,73,0.3,"TT",13.5705820594226
66,77,0.3,"TT",15.2520397649035
66,75,0.3,"TT",14.9843046232201
66,73,0.3,"TT",13.3104601398174
64,77,0.3,"TT",13.2766797035981
64,75,0.3,"TT",14.2870495964509
64,73,0.3,"TT",16.0469097722183
68,77,0.3,"TT",13.5451287458796
68,75,0.3,"TT",11.3534212988556
68,73,0.3,"TT",12.8538715849673
66,77,0.3,"TT",12.5669768843542
66,75,0.3,"TT",15.6436927875008
66,73,0.3,"TT",13.683325523325
64,77,0.3,"TT",11.107638918864
64,75,0.3,"TT",14.7846550708339
64,73,0.3,"TT",14.2251318303758
68,77,0.3,"TT",13.9977305555926
68,75,0.3,"TT",14.0580118089773
68,73,0.3,"TT",14.4338091045247
66,77,0.3,"TT",14.5742436060525
66,75,0.3,"TT",13.0799884676653
66,73,0.3,"TT",15.0635743683227
64,77,0.3,"TT",13.4138715350351
64,75,0.3,"TT",13.6159523339981
64,73,0.3,"TT",14.3218319430284
68,77,0.3,"TT",13.7061804554775
68,75,0.3,"TT",13.5614696991413
68,73,0.3,"TT",12.777825613291
66,77,0.3,"TT",12.3795437727622
66,75,0.3,"TT",13.9605056647548
66,73,0.3,"TT",15.1314043511766
64,77,0.3,"TT",12.9689129942888
64,75,0.3,"TT",14.853071537613
64,73,0.3,"TT",14.6503218512557
68,77,0.3,"TT",13.9908312131941
68,75,0.3,"TT",13.0008788616444
68,73,0.3,"TT",15.0625268418492
66,77,0.3,"TT",14.6366807135237
66,75,0.3,"TT",12.455818494062
66,73,0.3,"TT",13.6404745975026
64,77,0.3,"TT",14.7349680491969
64,75,0.3,"TT",14.3295107434931
64,73,0.3,"TT",15.5221365920579
68,77,0.3,"TT",15.9542012175727
68,75,0.3,"TT",13.6620538646059
68,73,0.3,"TT",13.6538734525425
66,77,0.3,"TT",13.5302849615156
66,75,0.3,"TT",14.1269076337842
66,73,0.3,"TT",15.1571911017501
64,77,0.3,"TT",15.0654290099086
64,75,0.3,"TT",13.581662185133
64,73,0.3,"TT",14.4265936473849
68,77,0.3,"TT",14.2920777575475
68,75,0.3,"TT",15.5365382773851
68,73,0.3,"TT",13.4790310331561
66,77,0.3,"TT",13.5841080676439
66,75,0.3,"TT",13.4883942106774
66,73,0.3,"TT",13.8490094513571
64,77,0.3,"TT",14.1451003735697
64,75,0.3,"TT",12.4020060857536
64,73,0.3,"TT",14.1097290154009
68,77,0.3,"TT",14.7731537634839
68,75,0.3,"TT",15.0372574020101
68,73,0.3,"TT",13.6254844237314
66,77,0.3,"TT",15.1024396485763
66,75,0.3,"TT",14.5728059118507
66,73,0.3,"TT",12.9178130031049
64,77,0.3,"TT",15.3027135350144
64,75,0.3,"TT",15.796410111234
64,73,0.3,"TT",14.969521191188
68,77,0.3,"TT",12.9557490565854
68,75,0.3,"TT",15.0453701261421
68,73,0.3,"TT",14.5897237762396
66,77,0.3,"TT",14.2879789763535
66,75,0.3,"TT",15.084307590203
66,73,0.3,"TT",14.2046232437715
64,77,0.3,"TT",14.0779748974719
64,75,0.3,"TT",14.015067150036
64,73,0.3,"TT",13.5116294664158
68,77,0.3,"TT",15.4156058056532
68,75,0.3,"TT",13.8918490168904
68,73,0.3,"TT",13.6535338784173
66,77,0.3,"TT",12.7310207202094
66,75,0.3,"TT",14.3561624958061
66,73,0.3,"TT",14.8173621368845
64,77,0.3,"TT",15.0137140740755
64,75,0.3,"TT",14.1897154777206
64,73,0.3,"TT",13.7713193841752
68,77,0.3,"TT",14.5488986074086
68,75,0.3,"TT",14.5713075699147
68,73,0.3,"TT",14.4793896973188
