"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
75,60,0.2,"TT",16.169156025567
75,65,0.2,"TT",17.4948172989606
75,70,0.2,"TT",17.3504449958629
75,75,0.2,"TT",15.1696694401503
75,40,0.2,"TT",18.5366017192145
75,45,0.2,"TT",19.0792246990653
75,50,0.2,"TT",17.8627842205934
75,55,0.2,"TT",18.1418234872087
75,60,0.2,"TT",15.3761627794757
75,65,0.2,"TT",16.4689528109041
75,70,0.2,"TT",15.645270384044
75,75,0.2,"TT",16.3691727985481
75,40,0.2,"TT",20.4224496391122
75,45,0.2,"TT",19.0208434171634
75,50,0.2,"TT",17.7381585791585
75,55,0.2,"TT",17.734869529286
75,60,0.2,"TT",15.0286372292188
75,65,0.2,"TT",15.6692863871235
75,70,0.2,"TT",15.1678053662585
75,75,0.2,"TT",16.4883892648708
75,40,0.2,"TT",18.7468200012362
75,45,0.2,"TT",19.6876977266908
75,50,0.2,"TT",18.6330188405268
75,55,0.2,"TT",16.6995498723664
75,60,0.2,"TT",14.9118696720096
75,65,0.2,"TT",15.374595810032
75,70,0.2,"TT",15.2438974616874
75,75,0.2,"TT",15.8959657256388
75,40,0.2,"TT",19.4432862716432
75,45,0.2,"TT",18.8931643081645
75,50,0.2,"TT",17.5836287657786
75,55,0.2,"TT",17.8138861975301
75,60,0.2,"TT",17.3927714619642
75,65,0.2,"TT",16.4017149202139
75,70,0.2,"TT",12.9216402744489
75,75,0.2,"TT",13.1276990862863
75,40,0.2,"TT",19.8120515371453
75,45,0.2,"TT",18.1793210170884
75,50,0.2,"TT",17.9546849057856
75,55,0.2,"TT",16.3413249495466
75,60,0.2,"TT",15.8023455865494
75,65,0.2,"TT",14.238892867704
75,70,0.2,"TT",13.6225773236144
75,75,0.2,"TT",14.6351538197686
75,40,0.2,"TT",20.3328658672067
75,45,0.2,"TT",19.7420685591401
75,50,0.2,"TT",19.5635384908821
75,55,0.2,"TT",18.1391042513589
75,60,0.2,"TT",16.2163884553591
75,65,0.2,"TT",15.8421337356947
75,70,0.2,"TT",16.4143078222162
75,75,0.2,"TT",16.5328411668223
75,40,0.2,"TT",21.5941922405624
75,45,0.2,"TT",19.3876880142532
75,50,0.2,"TT",18.7256250986187
75,55,0.2,"TT",17.1866317868397
75,60,0.2,"TT",16.7546604254785
75,65,0.2,"TT",15.5854461441489
75,70,0.2,"TT",14.4436679526179
75,75,0.2,"TT",15.4080062708326
75,40,0.2,"TT",18.4318610141902
75,45,0.2,"TT",16.5065221593205
75,50,0.2,"TT",16.7767420428982
75,55,0.2,"TT",15.61934471716
75,60,0.2,"TT",16.9260132598955
75,65,0.2,"TT",16.405879412407
75,70,0.2,"TT",16.5395581174841
75,75,0.2,"TT",14.6134477696951
75,40,0.2,"TT",20.0957240254968
75,45,0.2,"TT",18.0605106840228
75,50,0.2,"TT",15.4387217263508
75,55,0.2,"TT",16.6610678560324
75,60,0.2,"TT",17.0661858427306
75,65,0.2,"TT",15.1781920960898
75,70,0.2,"TT",15.1621015512109
75,75,0.2,"TT",15.0090571720748
75,40,0.2,"TT",20.3918412785352
75,45,0.2,"TT",19.9317601759651
75,50,0.2,"TT",16.0998684271479
75,55,0.2,"TT",17.295327371489
75,60,0.2,"TT",16.6357741645965
75,65,0.2,"TT",16.6775200829673
75,70,0.2,"TT",17.0963685080209
75,75,0.2,"TT",15.9914609589627
75,40,0.2,"TT",18.3514135766686
75,45,0.2,"TT",18.1495953622679
75,50,0.2,"TT",18.0974759445073
75,55,0.2,"TT",15.480238553962
75,60,0.2,"TT",15.9497964785595
75,65,0.2,"TT",16.3996218076331
75,70,0.2,"TT",16.5177682598659
75,75,0.2,"TT",14.9564236963186
75,40,0.2,"TT",18.8393617539701
75,45,0.2,"TT",19.0842645116048
75,50,0.2,"TT",18.5894473351157
75,55,0.2,"TT",17.3382972968313
75,60,0.2,"TT",17.1846788311889
75,65,0.2,"TT",13.1354503544508
75,70,0.2,"TT",16.1839533819344
75,75,0.2,"TT",15.2430469778829
