"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
75,20,0.2,"TT",20.6079263425927
75,25,0.2,"TT",20.5824100755879
75,30,0.2,"TT",19.4739073114221
75,35,0.2,"TT",17.6933987711875
75,0,0.2,"TT",21.5099635611109
75,5,0.2,"TT",22.8601110817881
75,10,0.2,"TT",20.2190299105835
75,15,0.2,"TT",22.8846034537528
75,20,0.2,"TT",21.7081864648919
75,25,0.2,"TT",21.4644929540365
75,30,0.2,"TT",23.7339004553895
75,35,0.2,"TT",20.695509522893
75,0,0.2,"TT",21.9510239943169
75,5,0.2,"TT",22.1562794816783
75,10,0.2,"TT",22.769211995129
75,15,0.2,"TT",21.8922681121276
75,20,0.2,"TT",21.8043785411954
75,25,0.2,"TT",20.5911946459231
75,30,0.2,"TT",20.4632226517199
75,35,0.2,"TT",19.1712098711791
75,0,0.2,"TT",22.2545236968701
75,5,0.2,"TT",21.4845582616707
75,10,0.2,"TT",21.1287300194461
75,15,0.2,"TT",22.2269441453302
75,20,0.2,"TT",22.3595191087419
75,25,0.2,"TT",20.9434921759406
75,30,0.2,"TT",20.7093969486622
75,35,0.2,"TT",18.5681087515693
75,0,0.2,"TT",21.7327299897829
75,5,0.2,"TT",22.5694397196215
75,10,0.2,"TT",22.2344897952592
75,15,0.2,"TT",21.2591291488724
75,20,0.2,"TT",21.9166216361357
75,25,0.2,"TT",20.6670203938713
75,30,0.2,"TT",19.944842934088
75,35,0.2,"TT",19.9213924802134
75,0,0.2,"TT",23.3396222058025
75,5,0.2,"TT",21.8522355021562
75,10,0.2,"TT",22.5852227208428
75,15,0.2,"TT",22.0991689028477
75,20,0.2,"TT",20.7526154520367
75,25,0.2,"TT",19.3532058806487
75,30,0.2,"TT",18.9505917882356
75,35,0.2,"TT",19.5277652066473
75,0,0.2,"TT",22.5209775680018
75,5,0.2,"TT",21.4403880881212
75,10,0.2,"TT",21.6009878966788
75,15,0.2,"TT",22.391447922773
75,20,0.2,"TT",22.9571999720607
75,25,0.2,"TT",21.8483509261232
75,30,0.2,"TT",21.9077689117395
75,35,0.2,"TT",20.2333883714751
75,0,0.2,"TT",22.5317983880853
75,5,0.2,"TT",22.0361862418863
75,10,0.2,"TT",23.0109943501523
75,15,0.2,"TT",21.0852645411315
75,20,0.2,"TT",22.3381674299454
75,25,0.2,"TT",20.1686888265834
75,30,0.2,"TT",21.0323204052885
75,35,0.2,"TT",19.7881914735231
75,0,0.2,"TT",22.7977552940035
75,5,0.2,"TT",23.1806861628933
75,10,0.2,"TT",21.9483192278816
75,15,0.2,"TT",20.4819369397934
75,20,0.2,"TT",20.4211095069726
75,25,0.2,"TT",20.785232611004
75,30,0.2,"TT",18.5753422281716
75,35,0.2,"TT",19.7579997316989
75,0,0.2,"TT",22.4962278937144
75,5,0.2,"TT",22.8596376581603
75,10,0.2,"TT",20.2835530548737
75,15,0.2,"TT",21.8547923826222
75,20,0.2,"TT",20.7590583476025
75,25,0.2,"TT",20.7930524934055
75,30,0.2,"TT",19.6812225108366
75,35,0.2,"TT",19.6544018529451
75,0,0.2,"TT",20.6943302464252
75,5,0.2,"TT",22.6825021841585
75,10,0.2,"TT",22.948449921551
75,15,0.2,"TT",20.7594630574797
75,20,0.2,"TT",19.932741578884
75,25,0.2,"TT",19.8787445909386
75,30,0.2,"TT",22.1257381415455
75,35,0.2,"TT",20.6390711203307
75,0,0.2,"TT",23.4246417611283
75,5,0.2,"TT",19.3234655173126
75,10,0.2,"TT",22.0998686815044
75,15,0.2,"TT",22.4604400876932
75,20,0.2,"TT",23.0876324373465
75,25,0.2,"TT",21.1600537893659
75,30,0.2,"TT",18.9345293226245
75,35,0.2,"TT",17.7901111695601
75,0,0.2,"TT",23.0751012415573
75,5,0.2,"TT",21.8163444648338
75,10,0.2,"TT",20.384584603174
75,15,0.2,"TT",23.6473082980212
75,20,0.2,"TT",22.0121301959827
75,25,0.2,"TT",19.959889704331
75,30,0.2,"TT",20.0332092056086
75,35,0.2,"TT",19.5946029361165
